Kebele_ID,Kebele_Name,W_NAME,Z_NAME,T_NAME,treated,treat_share,area_km2,Year,RAIN_JJAS
1e889482-fdb9-4c33-8218-125ebc4e9a69,Semurobina Gelalo,Semurobina Gelalo,Zone 05,,0,0.0,123.92448795908759,2022.0,
9e990336-afd3-4648-93fc-2cb4cf57261d,Dewe,Dewe,Zone 05,,0,0.0,3.906960384376691,2022.0,
a3bbcd54-29cb-4b15-91b5-9068f7671505,Dewe,Dewe,Zone 05,,0,0.0,50.84186213835395,2022.0,
cba1be4b-0e16-4362-85f8-d6a06621a017,Dewe,Dewe,Zone 05,,0,0.0,175.62992145322443,2022.0,
9f546b84-7575-4df6-9dd8-4403ef65c8ba,Dewe,Dewe,Zone 05,,0,0.0,64.94621808367091,2022.0,
8ab14dd1-c7b5-405a-b942-6548fd1426f6,Dewe,Dewe,Zone 05,,0,0.0,22.34892022815172,2022.0,
4c04c0e2-9321-46bd-88d6-3eb6d51d0d87,Dewe,Dewe,Zone 05,,0,0.0,44.79027680409519,2022.0,
f0d01df5-2bcb-4aa8-b273-0354704341e6,Dewe,Dewe,Zone 05,,0,0.0,38.48890426275003,2022.0,
e22a2546-041f-43a6-8dc6-fcc4aa8743ee,Dewe,Dewe,Zone 05,,0,0.0,63.365983930821244,2022.0,
c3c80389-d91f-4164-acc9-4a1f50afedba,Dewe,Dewe,Zone 05,,0,0.0,138.79442250924922,2022.0,
a430aef0-cbbd-49cf-bc12-c81153a2bd6a,Dewe,Dewe,Zone 05,,0,0.0,60.416077920243154,2022.0,
36a0193a-342e-4b95-ae75-7a022b761b1a,Dewe,Dewe,Zone 05,,0,0.0,100.66839425066716,2022.0,
4b29075e-ec12-4e37-857e-1c6398ae4465,Dalifagi,Dalifagi,Zone 05,,0,0.0,1.8881997745512165,2022.0,
cc6c84bd-d7b3-4b10-b437-886caae8f897,Dalifagi,Dalifagi,Zone 05,,0,0.0,44.82328372188602,2022.0,
b9c0f8ee-1f59-4cb1-94a3-7025227f0315,Dalifagi,Dalifagi,Zone 05,,0,0.0,77.35523776524597,2022.0,
c91de212-92ac-4626-89bc-63f33e23f47b,Dalifagi,Dalifagi,Zone 05,,0,0.0,28.57679073739848,2022.0,
8ab69b9b-6af9-4c0b-a8d8-d3654f3d4384,Dalifagi,Dalifagi,Zone 05,,0,0.0,98.02088449569273,2022.0,
6c54f83c-27d2-4f22-b62d-e5b03c448f4b,Dalifagi,Dalifagi,Zone 05,,0,0.0,103.53938645590443,2022.0,
5778cbcb-786b-4c3c-b38d-7f0232a39ac9,Dalifagi,Dalifagi,Zone 05,,0,0.0,112.17429649239173,2022.0,
d37011ab-0a50-4813-b586-e8b563802d69,Dalifagi,Dalifagi,Zone 05,,0,0.0,198.18693055378938,2022.0,
1645020f-0a76-4007-88eb-016624f3ab80,Dalifagi,Dalifagi,Zone 05,,0,0.0,90.84884180370577,2022.0,
838f64c5-530e-4883-a21f-385a8bb1f8b6,Dalifagi,Dalifagi,Zone 05,,0,0.0,34.05100893368876,2022.0,
544ceaeb-cde7-44ba-bb23-335f39052ae9,Dalifagi,Dalifagi,Zone 05,,0,0.0,105.54237604140828,2022.0,
a06e884c-7aa3-4cb0-b118-741188859347,Dalifagi,Dalifagi,Zone 05,,0,0.0,63.586866119960455,2022.0,
21edbf40-2836-41c8-b653-738a4bcc7d16,Hadeleala,Hadeleala,Zone 05,,0,0.0,2.564948625945249,2022.0,
7a6fe5e4-bf81-4310-b11d-ca38797b0b7f,Hadeleala,Hadeleala,Zone 05,,0,0.0,30.446134251566402,2022.0,
73f80503-4ff3-498b-841e-e3bc3af1e260,Hadeleala,Hadeleala,Zone 05,,0,0.0,47.667408588281646,2022.0,
0d0aa291-1788-410f-969f-38998ef8f907,Hadeleala,Hadeleala,Zone 05,,0,0.0,52.63227797566155,2022.0,
f9e8caa4-50bb-443b-83be-f9b8f9fbcc63,Hadeleala,Hadeleala,Zone 05,,0,0.0,104.5523396195028,2022.0,
d32ad823-c878-4222-94a5-b6b46d914430,Hadeleala,Hadeleala,Zone 05,,0,0.0,147.46041389168408,2022.0,
d95d0fb8-5424-4835-b955-b15161dc918d,Hadeleala,Hadeleala,Zone 05,,0,0.0,139.69668703998923,2022.0,
dad778bf-7a5b-43c6-8ec1-070b966ecd9d,Hadeleala,Hadeleala,Zone 05,,0,0.0,149.75131553763975,2022.0,
167dd54d-546a-4d35-9436-a7dcdad621d4,Hadeleala,Hadeleala,Zone 05,,0,0.0,156.9477502579084,2022.0,
9f0aefde-bf47-41ff-9957-abe370dc705b,Hadeleala,Hadeleala,Zone 05,,0,0.0,254.19057504128114,2022.0,
396dd1ea-ecf6-4e29-ad74-4ca548bb638b,Hadeleala,Hadeleala,Zone 05,,0,0.0,298.0293236027023,2022.0,
a818273e-30bf-41d3-9455-db120788a8cf,Hadeleala,Hadeleala,Zone 05,,0,0.0,142.4999066692708,2022.0,
2e28441a-2518-406c-b72a-07b4de5d1502,Kalu,Kalu,South Wolo,,0,0.0,2.548873572818365,2022.0,
f1de3b9e-9477-4cbf-9b3c-f3f09e3c8cce,Kalu,Kalu,South Wolo,,0,0.0,20.763279631670773,2022.0,
947818f1-3880-4ff8-b9d2-0034db39d1a8,Kalu,Kalu,South Wolo,,0,0.0,16.549838361863998,2022.0,
1256b8ae-68f9-4a97-a2ba-5797ddfcff5a,Kalu,Kalu,South Wolo,,0,0.0,30.276080657864274,2022.0,
3c576b37-5c47-426e-8248-e61e6c8904af,Kalu,Kalu,South Wolo,,0,0.0,22.49307636866297,2022.0,
b8231336-1679-4e7f-ae8f-ead22288365f,Kalu,Kalu,South Wolo,,0,0.0,25.83585226317644,2022.0,
b2cbf048-4ec7-4b76-aa7e-41618818db6a,Alibuko,Alibuko,South Wolo,,0,0.0,0.3872038617342767,2022.0,
9dd0a44a-bb53-4609-b2fa-f8f4b4fa69d2,Alibuko,Alibuko,South Wolo,,0,0.0,0.392529461109528,2022.0,
f4746f66-3c71-423a-a8d2-a30fe817f525,Alibuko,Alibuko,South Wolo,,0,0.0,36.43301463406872,2022.0,
14e0bde5-c7e5-4597-9a53-457bffff52c6,Alibuko,Alibuko,South Wolo,,0,0.0,46.93233119390324,2022.0,
ca891d34-a5d6-446b-9cf3-5b971eed5858,Alibuko,Alibuko,South Wolo,,0,0.0,28.17156634590147,2022.0,
b4ff4f25-1815-47de-a07a-ecd2514cdf52,Alibuko,Alibuko,South Wolo,,0,0.0,34.426448616477956,2022.0,
9ffccbf6-7ef1-4c90-b744-0dfc6a25bca3,Alibuko,Alibuko,South Wolo,,0,0.0,30.287118880442723,2022.0,
2f43de05-2b2c-4bfb-8ae4-f8f81f7fda56,Alibuko,Alibuko,South Wolo,,0,0.0,49.75293877503845,2022.0,
c7f627db-e00a-4788-8f1e-61a9a3c3b30d,Alibuko,Alibuko,South Wolo,,0,0.0,42.51504927337018,2022.0,
52fdac0c-1cf9-4b4e-846a-48e29ce52bf6,Alibuko,Alibuko,South Wolo,,0,0.0,44.65657538646982,2022.0,
ef1979aa-c026-4600-84a5-d8866386e7b5,Alibuko,Alibuko,South Wolo,,0,0.0,28.515576887162506,2022.0,
d42832f5-0937-4e78-9af5-c19b03b82150,Alibuko,Alibuko,South Wolo,,0,0.0,38.73360370060392,2022.0,
665601c5-c966-4ab2-982f-1540c05cf3ed,Alibuko,Alibuko,South Wolo,,0,0.0,48.132778915979266,2022.0,
769c6ebe-58d2-471c-8ba2-4253825625ed,Dese Zuriya,Dese Zuriya,South Wolo,,0,0.0,22.25204023853893,2022.0,
e0903cde-7823-43cd-8990-f492218e56d6,Were Ilu,Were Ilu,South Wolo,,0,0.0,30.800573265551492,2022.0,
32b13dbd-60c2-4542-96e9-855c56a67cc6,Were Ilu,Were Ilu,South Wolo,,0,0.0,28.526889304726037,2022.0,
c92051ea-63ea-4be0-a714-527b71da569d,Were Ilu,Were Ilu,South Wolo,,0,0.0,22.178408567817034,2022.0,
6b0889d3-3aae-44f7-b471-f14c6ce53c02,Were Ilu,Were Ilu,South Wolo,,0,0.0,27.025322973143826,2022.0,
0e6efdb3-d60f-48bc-b90f-c76e57049e1f,Were Ilu,Were Ilu,South Wolo,,0,0.0,44.078990862679916,2022.0,
f94559c4-f4e3-4f8d-ab05-1416ebf3709e,Were Ilu,Were Ilu,South Wolo,,0,0.0,38.67034307137537,2022.0,
f3555ec6-3cf7-4ede-887b-910bf8e29f42,Were Ilu,Were Ilu,South Wolo,,0,0.0,32.08362564020515,2022.0,
a50b937c-f644-4652-988f-c35454539732,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,4.029949376107063,2022.0,
72d24897-0e29-4f90-8fc0-6bf8298daef6,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,9.20167932928896,2022.0,
731da117-cdbc-4d96-b802-c6adcaf05bd4,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,53.82342947293887,2022.0,
b250e0b5-9555-4eca-8f8d-7f6c5b0aa90e,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,82.81245627290019,2022.0,
0ba0e233-a1aa-4cc3-859a-bbbff395582a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,35.90925645646463,2022.0,
7cf4003f-c2cd-4946-a85c-800ee1c44d21,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,26.059986180723925,2022.0,
713fcb91-1d85-4922-b047-64522ae5c2a5,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,37.96007229564021,2022.0,
f4126ce9-2456-4775-9472-3c2036d5dc98,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,52.1686789699748,2022.0,
f0631d85-54d1-4654-9573-4ce2907f1282,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,30.84119859130811,2022.0,
616e2f81-7b1d-442b-b250-bdbd53a337c1,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,32.39758663553314,2022.0,
ab10d239-f953-4641-9f60-d4295b2e660a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,43.84452950709902,2022.0,
f8d83d77-ec65-4449-9c4f-cbab1d103341,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,52.75479389484823,2022.0,
251cc861-dd12-410a-ac24-95b17dbb925b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,80.69258599829921,2022.0,
f56d4b50-963c-495d-a2c1-8e22573a868b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,24.638626035783954,2022.0,
e6caf068-9733-45d2-a8f8-97d2f488d209,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,36.55727658824799,2022.0,
fd7d23e6-500b-462b-be06-1ffeaa26466a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,41.426218651373546,2022.0,
a0516038-06be-42df-a062-5a128ff9e5c1,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,41.06224526183074,2022.0,
a74279ac-03f3-4ade-8953-5911e83488d0,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,75.24368841145457,2022.0,
569914b0-52b2-4cdc-b97b-76d3d784791b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,54.855240416184856,2022.0,
8407a759-7b7a-4b0a-a60a-fe4080a6d49b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,127.99449125428336,2022.0,
34fb6e9e-e41c-4dd0-891e-463410f8e374,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,58.89919227136062,2022.0,
8711c309-de65-4a60-8660-e7f135c36eb5,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,65.52557317005576,2022.0,
25bed130-4c30-4726-9409-9c3050e48568,Gishe,Gishe,North Shewa,,0,0.0,110.24084898690136,2022.0,
dfc9cbfe-8ce1-4120-adda-2800fd02ef3d,Gishe,Gishe,North Shewa,,0,0.0,0.566241180350853,2022.0,
e1c6c408-2ac2-46a0-b878-261e0dbca510,Gishe,Gishe,North Shewa,,0,0.0,62.64758780970615,2022.0,
2a8104f7-b2d4-49d2-a841-b6dec12eba26,Gishe,Gishe,North Shewa,,0,0.0,49.67720252311434,2022.0,
d835c8b8-54b7-4a41-9b0a-a2ec5d495e73,Gishe,Gishe,North Shewa,,0,0.0,48.36358033126746,2022.0,
5eb01a72-2a96-43d8-81d4-6a34dd470b61,Gishe,Gishe,North Shewa,,0,0.0,39.49060960603105,2022.0,
20b095a8-9d46-469f-bee3-8d56c6c01ff2,Gishe,Gishe,North Shewa,,0,0.0,54.84903676032815,2022.0,
b765dc16-2a57-4916-8341-4d61430e6b9f,Gishe,Gishe,North Shewa,,0,0.0,45.49557927631087,2022.0,
c2f09e74-06ab-49e4-ba86-030676252c14,Gishe,Gishe,North Shewa,,0,0.0,59.31982140293616,2022.0,
1910ec28-b59f-4351-971a-f16d3dc1cff1,Gishe,Gishe,North Shewa,,0,0.0,96.54354037284533,2022.0,
abe15fb4-8ee6-41eb-ac25-94954068dc78,Gishe,Gishe,North Shewa,,0,0.0,94.70316966892892,2022.0,
e15ee0d6-e4a3-4b38-a1ab-a955460ffe42,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,1.3238378303960763,2022.0,
7c7c3c75-4f22-458b-a70d-bb0d1c6c42a2,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,0.5344383921587889,2022.0,
478ba3cc-6d12-4664-8fde-54f302a14c68,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,25.395358961772825,2022.0,
4b597227-e6f3-4ec4-ac04-d9a3d9315810,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,11.053271301909405,2022.0,
fc3490f7-8abc-435a-9b3b-6ac02c767f74,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,14.414861773529479,2022.0,
c2cad2eb-23ba-43fd-ab08-c5ae3fb6fc13,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,17.340079100105413,2022.0,
aa659813-3c7e-435e-ba2a-48b1a119a046,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.96625498567183,2022.0,
38ed191e-6160-4672-9da1-ebd8da3ace8e,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,20.20652815443248,2022.0,
89564f0e-543c-4607-ba05-9f1e269f7577,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.247431821043442,2022.0,
c6c0e7a8-30a8-4ede-ab0e-5500e469dc35,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,29.69562441312991,2022.0,
d2c73888-d690-4efc-b28b-faefc14b05e4,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,23.597816040926265,2022.0,
7e38d894-5e52-4939-a31a-1bba794adef4,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,29.202435652061144,2022.0,
8997a971-aac3-4638-8a3d-6e8016a09cbe,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,21.56311263312147,2022.0,
82d2d025-8345-4b5a-a8e7-4d4d5dbb72e3,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,31.90314494695233,2022.0,
7d778386-7bea-411e-917e-f00e821cd039,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,31.171449180586396,2022.0,
07fcae59-b69f-4150-8729-644cd0969c1d,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,33.90186842792495,2022.0,
f29e001e-8cc8-4481-8ce5-04c1386beb45,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.389292859154363,2022.0,
743611d8-e809-4ea2-97a3-a0f0fffeff0a,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,0.8286124162287126,2022.0,
b721558e-5df4-49c9-8490-134d2ce46ab9,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,6.055307160018858,2022.0,
94bc820c-0119-43f4-8358-538ea2ee0f4b,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,19.37358211498931,2022.0,
e026aea5-7fbd-4ed9-aaa5-1c505b61efcc,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,19.89851724032178,2022.0,
7a82c745-cdab-4ba8-89e9-631a1e242e33,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,12.178845633854602,2022.0,
804da45f-2c2a-4b4c-8151-3ecb108b1691,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,22.258334997008312,2022.0,
e5e52807-6567-469c-984c-71e84bf1141b,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,28.623645478946607,2022.0,
145c9de0-ad7a-4ef9-adc8-dee4a91dfce5,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,21.04871832467889,2022.0,
694eb5d1-4ab9-4d32-bec1-5533b831bf93,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,23.750768700232072,2022.0,
e4a4af69-c74f-4e8d-b313-691f111dfbc6,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.136158609736253,2022.0,
c1659b81-56f4-4900-9673-c6a02ee8b8a3,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,22.15170229905335,2022.0,
d1e39f60-9e26-4174-8a2c-f82086815a08,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.09666921516766,2022.0,
3a32718f-a367-4cc1-9fea-21135e6649fe,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,18.619111153505443,2022.0,
985a4a3a-02e4-4f10-8772-645bf64886a6,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,34.8345724542775,2022.0,
3061d5c5-572a-4673-ae5a-019ffe33d4b4,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.862022940154567,2022.0,
8294d043-c69d-4e9b-b765-07e475dbc703,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,41.79815576949878,2022.0,
792d2f53-32b4-4f6d-8d6c-333df7980316,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,30.938017330753688,2022.0,
15bb83b4-b7f9-4b9c-810e-44fdf2436f02,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,27.858800002805317,2022.0,
630a7b1b-2c45-48af-80ae-b5798fe64ae0,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,38.37380038229018,2022.0,
4a6e5f4f-d7b3-4a39-aa7b-61d5b79e5c09,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,71.56190797699934,2022.0,
327ee247-eaca-4a58-a364-c3b14a2d5947,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,1.401963293659884,2022.0,
41889083-5252-4282-8eaf-666f0482bda7,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,20.727555019699334,2022.0,
84346882-8569-46cd-9c31-091538a0d00f,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,21.895877144631573,2022.0,
68252ef5-9c1b-4940-90b0-7d6fcd84d945,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,27.93140912515079,2022.0,
b33171f1-d3d2-43bf-ab0c-43b59d7cc576,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,18.188994279695812,2022.0,
b5893724-9c45-448b-ba62-77bec92ea797,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,28.011140129538315,2022.0,
17d64836-f6f7-4b19-bb59-8a76ef5d2a7f,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,30.28083278881164,2022.0,
f52bf86c-4f16-4235-a403-a60678da8f88,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,30.469292435736094,2022.0,
a73657b9-570f-4caa-8dc9-b0d6950ee8d8,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,42.118019812200046,2022.0,
ae8e3cf1-6edc-498c-89c1-0ef0db47614e,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,32.38562552997618,2022.0,
b381330c-810a-4dd0-a568-7c20de8b94e4,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,41.034994667159886,2022.0,
347b25dd-288e-4fe0-bdac-c1e0db23e6cd,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,44.14077695381531,2022.0,
92f9dc3a-130e-493c-9b42-4b75c832c01d,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,34.25394196484989,2022.0,
7fdfd923-f392-4762-896b-f01a0d28cbd9,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,26.27144801305891,2022.0,
c9b919b4-1966-4f35-9a37-8cfba93dcf7d,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,39.905855948157,2022.0,
d18d613e-0e11-4c35-b1b8-a21bb6d1548c,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,43.04433932131872,2022.0,
fca58f24-2f60-435c-9dd7-aff8cea456c1,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,37.49916115043432,2022.0,
be361326-1075-40c2-96de-0062ac9b6a3d,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,43.75674889886467,2022.0,
c5602737-60d5-4a13-97ba-3c4b7f12d088,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,51.97242952844886,2022.0,
04b8d8d5-cc8c-467d-92ac-f17851974291,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,0.6223767279843841,2022.0,
1f7c9953-e8e6-4979-a5ce-fe9dde8a64bf,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,4.969217949237947,2022.0,
4ed29088-d8b3-464c-a90a-09313620002b,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,15.323407927815255,2022.0,
14721f5c-cd33-4d81-84dd-82f41c18f1e3,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,13.536233021349457,2022.0,
5937604a-851b-431f-990e-15a3d5d10999,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,14.092652473181596,2022.0,
586f78a1-7077-401c-b081-f8fe5e18c21e,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,16.888856143562517,2022.0,
3e6d435c-e8f3-419f-a82c-1b49a43b50ce,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,22.033335033973174,2022.0,
f365eb67-c213-4f74-a8af-6a23a2b2d1c8,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,13.083931953926196,2022.0,
43ed7823-0126-4292-851c-f44a879101ad,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,24.577416705599934,2022.0,
84db2afa-802f-4387-b1be-e5ea05ad22f9,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,21.342734776485766,2022.0,
49e02e86-6328-46c9-b8cc-5275012211b6,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,16.69241782275132,2022.0,
4db646a2-ec54-4fe8-92f0-5c686b5841dc,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,24.677023376298287,2022.0,
be8d4bfe-efdd-4fc6-9cae-14b2340cd4b6,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,20.732644075215507,2022.0,
18e140a4-ca53-4c21-990a-2e690b115351,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,33.06812283875127,2022.0,
02248f38-ab03-4e82-9929-f1609dd6a441,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,26.620207728682065,2022.0,
60852106-d3c3-4204-b865-bad899bc3485,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,33.991025554034664,2022.0,
b187d66c-f11b-4dce-83d0-a2b7650b44b6,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,29.277150877437712,2022.0,
88c44477-92ec-4c0f-a3db-a51bc72157de,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,30.347969850390243,2022.0,
4f5ef191-02ce-40fd-a539-22fb393f7a87,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,26.969983114845633,2022.0,
441a2760-3773-4939-aa94-7f561bc44cb7,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,32.89177443348893,2022.0,
b35edbc7-4fd9-48f0-a2e7-8843f890c785,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,29.094316902407435,2022.0,
457fdb3a-9d19-41f7-a978-b017f45c95fe,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,95.05580358228464,2022.0,
4e7ac9ee-b947-4fec-a8cc-b6f44ecab053,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,0.9671697105437186,2022.0,
2b3164a1-664b-4bbe-b02a-2a8d182d9986,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,39.5264271997939,2022.0,
67924f2f-1c42-479f-ba75-f97081b38cba,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,35.334067430608535,2022.0,
5b550640-febb-4987-abcc-bf941ace4d65,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,41.822489267287864,2022.0,
d171f877-70b5-4673-9f41-3bf193e52b84,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,35.37164401198019,2022.0,
a99630e5-c6c6-4737-bdfa-cdaafbcab8fa,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,55.039736495299465,2022.0,
6cdab28c-be0a-48b2-ac88-2d5dd3080701,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,41.60116345549128,2022.0,
d5df7062-9de3-4565-90e9-22f08231b895,Mojana Wadera,Mojana Wadera,North Shewa,,0,0.0,24.95107675064058,2022.0,
90bb5589-bdb8-43d6-b436-4dd98a113a31,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,54.746091435467335,2022.0,
1674b116-000c-4137-a109-604a694e5375,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,57.77034603634978,2022.0,
f54b54b0-7640-4ef8-91ee-bc03938c900a,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,57.126292644308116,2022.0,
31c6d65b-1e68-4812-9853-bfa6474fadc9,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,73.54158177609891,2022.0,
bcb6c207-00ea-4d4c-8570-01055c14859c,Kewet,Kewet,North Shewa,,0,0.0,9.971216178299159,2022.0,
5d995fbf-81ef-4209-9d91-c9889e2e0b7d,Kewet,Kewet,North Shewa,,0,0.0,1.7505554227672493,2022.0,
121dda0b-de48-4745-9647-771b0b9161d1,Kewet,Kewet,North Shewa,,0,0.0,2.6099444159985232,2022.0,
bc356466-a098-4134-94b1-3753920c02c2,Kewet,Kewet,North Shewa,,0,0.0,37.94115242397668,2022.0,
56905219-3abd-488f-8087-8c04af5c8f30,Kewet,Kewet,North Shewa,,0,0.0,18.180279884723312,2022.0,
612664b7-f7f2-4e94-95b7-796ce4a27316,Kewet,Kewet,North Shewa,,0,0.0,16.162001313672576,2022.0,
4fed512b-7a89-4cdb-8045-016dbec55b7d,Kewet,Kewet,North Shewa,,0,0.0,23.475214465508913,2022.0,
836c34c8-caec-41cd-9418-bb27df1112f5,Kewet,Kewet,North Shewa,,0,0.0,19.954469189842566,2022.0,
fd4783a3-f050-4fce-9e89-884831ad9f82,Kewet,Kewet,North Shewa,,0,0.0,28.669998142304664,2022.0,
77f10566-20db-4bec-b336-e7d1310f9d6a,Kewet,Kewet,North Shewa,,0,0.0,20.732240396815087,2022.0,
3b337f32-63dc-4746-9bb7-4a10416f4a03,Kewet,Kewet,North Shewa,,0,0.0,30.795741336768852,2022.0,
1cb5accb-a985-4dc8-98ce-6cc139b077a2,Kewet,Kewet,North Shewa,,0,0.0,34.83372580885665,2022.0,
